age,location,industry,job_role,company_size,website_visits,email_opens,time_spent_on_site,click_through_rate,past_purchases,inquiry_responses,lead_source,lead_quality,lead_score
-0.4378970851723836,-1.7687555859239528,-0.31143929844665375,-0.21685333959412514,0.7146890536203232,-0.3424299132815233,1.095297350889473,1.5424216416570404,-0.7814069533890724,-0.9411612696125329,1.3760610449442312,1.0376213764803066,-1.1302942914717138,80
-1.219437483481118,0.892095135332538,-0.31143929844665375,-1.5652541676761265,-0.31216303491462366,-0.3424299132815233,1.6092053842864453,-1.5960161810191964,0.7857114744363937,0.5606143637414357,-1.1305235147975168,1.0376213764803066,-1.1302942914717138,85
-0.2425119855952001,0.892095135332538,-0.31143929844665375,0.33984471152666346,0.7146890536203232,-1.3728460684569375,-1.4209207700831887,-1.5960161810191964,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,-0.13263070142690164,1.0885794648528129,7
-0.34020453538379186,0.892095135332538,-1.2186216541982224,-1.5652541676761265,-1.3390151234495706,0.8762003449103124,1.2804160583725692,0.035567871906982046,-0.22516013941689322,1.7188494336086195,1.3760610449442312,0.7384577654854484,-0.02085741330945047,43
-0.5355896349609754,0.2421712216362054,2.251696394785721,1.1324385729921618,0.7146890536203232,-0.3424299132815233,-0.7600372505575582,-0.6078027259638827,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,-0.13263070142690164,-0.02085741330945047,1
0.05056566377057527,-1.7687555859239528,-0.31143929844665375,0.49760642679420447,0.7146890536203232,0.8762003449103124,-0.3734451742904462,0.5133445015613554,0.6359527168284994,-0.9411612696125329,-1.1305235147975168,1.0376213764803066,-1.1302942914717138,77
1.9067241097538192,0.892095135332538,-0.31143929844665375,-0.21685333959412514,-1.3390151234495706,-1.3728460684569375,-1.4209207700831887,-1.3521442131080483,1.6254302224520871,0.006353660659105851,-0.23766007952350857,0.7384577654854484,1.0885794648528129,11
0.4413358629249424,-0.9445069109460418,0.4671788750662595,0.49760642679420447,0.7146890536203232,-0.7227258575960649,-0.09915373103192772,1.5684822136543892,-0.22516013941689322,-0.9411612696125329,-1.1305235147975168,-2.607178085668032,1.0885794648528129,39
-0.730974734538159,0.2421712216362054,-0.31143929844665375,-0.21685333959412514,-0.31216303491462366,1.284496135782715,-0.7600372505575582,1.5684822136543892,0.8543509050066773,-0.9411612696125329,-1.1305235147975168,0.43315782769372757,1.0885794648528129,77
0.9297986118679014,0.892095135332538,-1.2186216541982224,0.49760642679420447,0.7146890536203232,0.13668631419501884,-0.7600372505575582,-0.39535078320269645,-1.0488333062603121,0.006353660659105851,1.809480909425616,0.7384577654854484,-1.1302942914717138,76
0.7344135122907177,0.892095135332538,-1.2186216541982224,-0.21685333959412514,0.7146890536203232,1.482688260607875,-0.7600372505575582,1.5684822136543892,-0.6369967228386028,1.2589002673104253,-1.1305235147975168,-0.13263070142690164,-1.1302942914717138,54
0.14825821355916705,0.892095135332538,-0.31143929844665375,0.9734675504083533,-0.31216303491462366,0.13668631419501884,1.0246388546343284,-0.8384806574530562,0.4487542698186315,-0.9411612696125329,0.9426411804628468,1.0376213764803066,1.0885794648528129,19
1.2228762612336768,0.892095135332538,0.18619495722013607,-0.21685333959412514,-1.3390151234495706,-1.3728460684569375,-0.7600372505575582,-1.5960161810191964,-1.0488333062603121,1.7188494336086195,0.6552033557504997,0.43315782769372757,1.0885794648528129,93
-1.7079002324240768,-1.7687555859239528,0.18619495722013607,-1.5652541676761265,0.7146890536203232,0.13668631419501884,-0.3734451742904462,0.3621847403634435,-0.30003951822084035,0.5606143637414357,-1.1305235147975168,-1.0114531900026869,-1.1302942914717138,29
1.8090315599652274,0.2421712216362054,-1.2186216541982224,-1.5652541676761265,0.7146890536203232,-1.3728460684569375,-1.4209207700831887,-1.5960161810191964,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,1.0376213764803066,-0.02085741330945047,7
-0.730974734538159,0.2421712216362054,0.18619495722013607,0.49760642679420447,-1.3390151234495706,0.7868065250558918,0.8653605736000772,-0.08094513388691617,1.6093846412798125,1.2589002673104253,1.3760610449442312,0.43315782769372757,-1.1302942914717138,73
0.7344135122907177,-1.7687555859239528,-0.31143929844665375,0.49760642679420447,0.7146890536203232,0.8762003449103124,-1.4209207700831887,-1.2761596837798614,2.1335402929074427,-0.9411612696125329,-1.1305235147975168,1.0376213764803066,1.0885794648528129,80
-1.219437483481118,0.892095135332538,0.18619495722013607,0.33984471152666346,-1.3390151234495706,1.5263205557711852,-0.3734451742904462,1.3599431708775696,0.2615558228087634,-0.9411612696125329,0.9426411804628468,-1.0114531900026869,1.0885794648528129,26
2.004416659542411,0.2421712216362054,-0.31143929844665375,-0.21685333959412514,-2.3658672119845177,-1.3728460684569375,0.6740304215022962,1.1617082303417372,-0.45768031570283474,-0.9411612696125329,1.1774949836508657,-2.607178085668032,-1.1302942914717138,20
-0.1448194358066083,0.892095135332538,-0.31143929844665375,0.33984471152666346,0.7146890536203232,-0.7227258575960649,-0.3734451742904462,-0.8267046581809261,-0.42483848289408593,-0.9411612696125329,-1.1305235147975168,0.43315782769372757,1.0885794648528129,12
-0.8286672843267507,0.892095135332538,0.18619495722013607,0.9734675504083533,0.7146890536203232,-0.3424299132815233,1.4818894271565852,0.10916717311455314,-0.8616348592504444,-0.9411612696125329,0.2846315483768576,0.43315782769372757,-1.1302942914717138,5
0.05056566377057527,0.2421712216362054,-0.31143929844665375,0.49760642679420447,0.7146890536203232,-1.3728460684569375,-0.3734451742904462,-0.2268806238684488,0.8980305426423145,1.8312668654356223,0.2846315483768576,0.7384577654854484,1.0885794648528129,47
-1.219437483481118,0.2421712216362054,0.18619495722013607,0.49760642679420447,-2.3658672119845177,-1.3728460684569375,-1.4209207700831887,-1.5960161810191964,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,0.7384577654854484,1.0885794648528129,14
-0.4378970851723836,0.2421712216362054,-0.31143929844665375,0.33984471152666346,0.7146890536203232,-0.7227258575960649,0.11360324135141339,1.288190423263831,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,-0.13263070142690164,-0.02085741330945047,22
-2.098670431578444,0.892095135332538,0.4671788750662595,-1.5652541676761265,0.7146890536203232,0.8762003449103124,-1.4209207700831887,-1.5960161810191964,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,-2.607178085668032,1.0885794648528129,9
-1.0240523839039344,-1.7687555859239528,0.18619495722013607,-1.5652541676761265,0.7146890536203232,0.7868065250558918,1.4353702804026744,-0.08094513388691617,-0.9552340827553781,-0.9411612696125329,-1.1305235147975168,-2.607178085668032,-1.1302942914717138,46
1.8090315599652274,-1.7687555859239528,-0.31143929844665375,0.33984471152666346,0.7146890536203232,-0.3424299132815233,0.7744867608770442,0.6582220166689546,1.9463418458975752,0.006353660659105851,0.6552033557504997,0.43315782769372757,1.0885794648528129,24
-1.3171300332697098,0.892095135332538,-0.31143929844665375,-0.21685333959412514,-1.3390151234495706,1.284496135782715,1.095297350889473,-0.709756432518477,-0.9633523145905549,0.006353660659105851,0.2846315483768576,1.0376213764803066,1.0885794648528129,12
1.9067241097538192,0.2421712216362054,0.18619495722013607,0.33984471152666346,-2.3658672119845177,0.7868065250558918,-0.3734451742904462,1.5684822136543892,0.8231511638383673,0.006353660659105851,-0.23766007952350857,0.43315782769372757,-0.02085741330945047,62
-1.3171300332697098,0.2421712216362054,-0.31143929844665375,0.49760642679420447,-2.3658672119845177,0.13668631419501884,0.8653605736000772,-0.8384806574530562,0.19915634047214073,-0.9411612696125329,0.2846315483768576,1.0376213764803066,1.0885794648528129,34
-2.000977881789852,0.892095135332538,-0.31143929844665375,-0.21685333959412514,-1.3390151234495706,-0.7227258575960649,-0.09915373103192772,-0.08094513388691617,-1.0488333062603121,-0.9411612696125329,-0.23766007952350857,-2.607178085668032,-0.02085741330945047,20
-0.730974734538159,0.2421712216362054,1.182905446470899,-1.5652541676761265,0.7146890536203232,1.5680129842570694,-0.3734451742904462,0.3156716466140456,-0.7867554804464971,-0.9411612696125329,1.1774949836508657,-2.607178085668032,-1.1302942914717138,72
0.3436433131363506,0.2421712216362054,0.18619495722013607,0.49760642679420447,-2.3658672119845177,-0.7227258575960649,-0.09915373103192772,0.5306548996976912,1.4471459872045938,0.5606143637414357,-1.1305235147975168,0.7384577654854484,-1.1302942914717138,7
0.7344135122907177,0.2421712216362054,0.4671788750662595,-0.21685333959412514,-0.31216303491462366,-0.3424299132815233,-0.3734451742904462,-0.06544284924002997,0.4928009632327181,-0.9411612696125329,-1.1305235147975168,0.7384577654854484,-1.1302942914717138,56
-0.9263598341153426,-1.7687555859239528,0.18619495722013607,-1.5652541676761265,0.7146890536203232,0.4522721054324608,-0.7600372505575582,-0.21137833922156357,-0.4872379652307084,1.8312668654356223,1.5480667910245078,1.0376213764803066,1.0885794648528129,76
0.9297986118679014,0.2421712216362054,-0.31143929844665375,-0.21685333959412514,-0.31216303491462366,-0.7227258575960649,-1.4209207700831887,-1.5960161810191964,1.1351485755214803,0.5606143637414357,-0.23766007952350857,-0.13263070142690164,-1.1302942914717138,22
-0.6332821847495672,0.2421712216362054,-1.2186216541982224,0.49760642679420447,-1.3390151234495706,1.0328845813788976,-0.7600372505575582,1.5684822136543892,-1.0488333062603121,1.8312668654356223,-1.1305235147975168,0.7384577654854484,1.0885794648528129,27
0.5390284127135342,-1.7687555859239528,0.4671788750662595,0.9734675504083533,0.7146890536203232,-1.3728460684569375,-0.7600372505575582,-1.5960161810191964,-1.0488333062603121,-0.9411612696125329,0.2846315483768576,-0.13263070142690164,-1.1302942914717138,47
-0.1448194358066083,0.2421712216362054,-0.31143929844665375,1.1324385729921618,0.7146890536203232,0.4522721054324608,0.11360324135141339,1.5003821224845222,-0.5139806005178326,1.8312668654356223,1.3760610449442312,0.43315782769372757,-1.1302942914717138,66
1.7113390101766355,0.2421712216362054,-0.31143929844665375,-1.5652541676761265,0.7146890536203232,1.6079307193010948,-0.7600372505575582,1.0655778704846866,0.37387489101468424,-0.9411612696125329,-0.23766007952350857,-0.13263070142690164,-0.02085741330945047,63
-1.7079002324240768,0.2421712216362054,-1.2186216541982224,1.1324385729921618,0.7146890536203232,1.3888174623047087,1.6092053842864453,-0.3606908095338783,2.4517776528242186,-0.9411612696125329,0.2846315483768576,-2.607178085668032,1.0885794648528129,83
-2.098670431578444,0.2421712216362054,0.4671788750662595,-1.5652541676761265,0.7146890536203232,-0.7227258575960649,-0.3734451742904462,-0.08917272162666952,-1.0367559870983853,-0.9411612696125329,-1.1305235147975168,0.43315782769372757,-1.1302942914717138,7
-0.34020453538379186,0.2421712216362054,1.182905446470899,-1.5652541676761265,0.7146890536203232,-1.3728460684569375,-0.7600372505575582,-1.1825784629093026,-0.5288376201217901,-0.9411612696125329,-0.23766007952350857,1.0376213764803066,1.0885794648528129,34
-0.34020453538379186,-0.9445069109460418,-1.2186216541982224,1.1324385729921618,0.7146890536203232,-0.3424299132815233,-0.09915373103192772,1.5684822136543892,1.0571492226007022,0.006353660659105851,0.6552033557504997,1.0376213764803066,1.0885794648528129,51
0.636720962502126,0.892095135332538,-1.2186216541982224,0.49760642679420447,0.7146890536203232,-0.3424299132815233,0.11360324135141339,0.6765903896792238,0.698352199165122,-0.9411612696125329,-1.1305235147975168,1.0376213764803066,1.0885794648528129,44
-1.0240523839039344,0.892095135332538,0.4671788750662595,-1.5652541676761265,0.7146890536203232,0.5775145641256804,-0.7600372505575582,0.586947135119663,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,-0.13263070142690164,-1.1302942914717138,14
-1.3171300332697098,0.892095135332538,-1.2186216541982224,-0.21685333959412514,-0.31216303491462366,-0.7227258575960649,0.11360324135141339,-0.39535078320269645,-0.11284107121097245,-0.9411612696125329,-1.1305235147975168,-1.0114531900026869,1.0885794648528129,78
0.4413358629249424,0.2421712216362054,2.251696394785721,0.49760642679420447,0.7146890536203232,1.6079307193010948,1.2226133080193333,-0.417430175421918,-0.7118761016425499,-0.9411612696125329,-0.23766007952350857,0.7384577654854484,-1.1302942914717138,33
-0.4378970851723836,0.892095135332538,-0.31143929844665375,-1.5652541676761265,0.7146890536203232,-1.3728460684569375,-0.7600372505575582,-1.5960161810191964,-0.6557165675395896,-0.9411612696125329,-0.23766007952350857,0.43315782769372757,-0.02085741330945047,9
1.027491161656493,0.2421712216362054,-0.31143929844665375,-1.5652541676761265,0.7146890536203232,0.6879862418938909,-1.4209207700831887,1.0045725209530147,-1.0488333062603121,0.9538685909307446,-1.1305235147975168,-1.0114531900026869,1.0885794648528129,15
0.636720962502126,-1.7687555859239528,-0.31143929844665375,0.9734675504083533,-2.3658672119845177,-1.3728460684569375,0.8653605736000772,-1.2599683840361944,-1.0488333062603121,1.2589002673104253,-1.1305235147975168,-1.0114531900026869,1.0885794648528129,52
0.636720962502126,0.2421712216362054,-0.31143929844665375,0.9734675504083533,-1.3390151234495706,1.0328845813788976,1.0246388546343284,0.3621847403634435,2.582816565731126,0.9538685909307446,0.6552033557504997,0.43315782769372757,-1.1302942914717138,78
-1.219437483481118,0.892095135332538,-1.2186216541982224,0.49760642679420447,0.7146890536203232,-0.3424299132815233,-0.7600372505575582,1.1753532366302246,0.8231511638383673,-0.9411612696125329,0.9426411804628468,-0.13263070142690164,-1.1302942914717138,76
-0.730974734538159,-1.7687555859239528,2.251696394785721,-1.5652541676761265,-0.31216303491462366,0.8762003449103124,-0.7600372505575582,1.5684822136543892,1.8340227776916544,1.2589002673104253,0.9426411804628468,0.43315782769372757,-1.1302942914717138,22
-1.0240523839039344,0.2421712216362054,0.18619495722013607,0.49760642679420447,0.7146890536203232,-0.7227258575960649,-0.3734451742904462,0.3280942822126308,-1.0488333062603121,-0.9411612696125329,0.9426411804628468,0.43315782769372757,1.0885794648528129,60
2.004416659542411,-1.7687555859239528,-0.31143929844665375,0.9734675504083533,0.7146890536203232,-0.7227258575960649,0.8653605736000772,1.5684822136543892,-0.6235184346538922,-0.9411612696125329,0.9426411804628468,1.0376213764803066,1.0885794648528129,5
1.2228762612336768,0.2421712216362054,0.4671788750662595,0.33984471152666346,0.7146890536203232,1.482688260607875,-0.7600372505575582,1.3635922318407316,-1.0488333062603121,0.9538685909307446,-1.1305235147975168,0.7384577654854484,-0.02085741330945047,3
0.4413358629249424,0.2421712216362054,-1.2186216541982224,-0.21685333959412514,-0.31216303491462366,-1.3728460684569375,-0.3734451742904462,-1.0355549611814456,1.0103496108482355,0.006353660659105851,0.6552033557504997,-2.607178085668032,1.0885794648528129,80
0.24595076334775884,0.2421712216362054,2.251696394785721,-1.5652541676761265,0.7146890536203232,0.6879862418938909,0.8653605736000772,-0.2268806238684488,0.715397911413175,-0.9411612696125329,-0.23766007952350857,-1.0114531900026869,1.0885794648528129,56
0.8321060620793095,0.892095135332538,0.18619495722013607,-0.21685333959412514,-1.3390151234495706,1.3381064527547633,-0.7600372505575582,0.9028346731277703,0.298995512210737,0.5606143637414357,1.3760610449442312,-1.0114531900026869,1.0885794648528129,30
-0.34020453538379186,0.2421712216362054,-0.31143929844665375,-1.5652541676761265,0.7146890536203232,-1.3728460684569375,-0.7600372505575582,-1.2127858306988517,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,1.0376213764803066,-0.02085741330945047,3
-1.0240523839039344,-1.7687555859239528,1.182905446470899,-0.21685333959412514,0.7146890536203232,1.5680129842570694,0.28743834523518413,-0.7747989906133165,-1.0488333062603121,-0.9411612696125329,-0.23766007952350857,0.43315782769372757,1.0885794648528129,28
-0.2425119855952001,0.892095135332538,-0.31143929844665375,0.9734675504083533,0.7146890536203232,-0.7227258575960649,-1.4209207700831887,-0.39535078320269645,0.31523282592922547,-0.9411612696125329,0.6552033557504997,-1.0114531900026869,-1.1302942914717138,9
0.5390284127135342,0.892095135332538,-0.31143929844665375,1.1324385729921618,-2.3658672119845177,-1.3728460684569375,1.386464515691168,-0.42115383402636025,1.7591433988877072,-0.9411612696125329,-0.23766007952350857,-0.13263070142690164,1.0885794648528129,66
-0.2425119855952001,0.2421712216362054,0.18619495722013607,0.33984471152666346,-2.3658672119845177,0.9578105084402221,1.4818894271565852,-0.39535078320269645,0.3239553051453858,0.5606143637414357,1.5480667910245078,0.7384577654854484,1.0885794648528129,52
0.24595076334775884,0.2421712216362054,-1.2186216541982224,0.33984471152666346,0.7146890536203232,-1.3728460684569375,-0.7600372505575582,-1.5960161810191964,-1.0488333062603121,-0.9411612696125329,-0.23766007952350857,0.7384577654854484,-0.02085741330945047,29
-1.121744933692526,0.2421712216362054,2.251696394785721,0.9734675504083533,-2.3658672119845177,1.4369267359167641,0.28743834523518413,1.207198358287756,2.5079371869271787,-0.9411612696125329,1.809480909425616,0.7384577654854484,1.0885794648528129,75
-1.3171300332697098,0.892095135332538,0.4671788750662595,-0.21685333959412514,-2.3658672119845177,-0.3424299132815233,0.5617297884937027,-0.8384806574530562,-0.07540138180899883,0.006353660659105851,-0.23766007952350857,-2.607178085668032,1.0885794648528129,42
1.1251837114450849,-1.3810384617305373,-0.31143929844665375,0.49760642679420447,0.7146890536203232,-1.3728460684569375,-1.4209207700831887,-0.8384806574530562,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,-1.0114531900026869,-1.1302942914717138,37
-0.9263598341153426,-1.7687555859239528,-1.2186216541982224,-0.21685333959412514,0.7146890536203232,-0.7227258575960649,-1.4209207700831887,0.46634854421953953,-1.0488333062603121,-0.9411612696125329,-0.23766007952350857,1.0376213764803066,1.0885794648528129,74
1.9067241097538192,0.2421712216362054,-0.31143929844665375,-0.21685333959412514,-0.31216303491462366,1.0328845813788976,-1.4209207700831887,-1.2127858306988517,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,1.0376213764803066,-0.02085741330945047,0
-0.6332821847495672,0.892095135332538,-1.2186216541982224,0.49760642679420447,-1.3390151234495706,-0.7227258575960649,1.2226133080193333,0.01037659976296954,0.48279035109315255,0.006353660659105851,-0.23766007952350857,1.0376213764803066,1.0885794648528129,37
1.4182613608108603,0.2421712216362054,0.4671788750662595,-1.5652541676761265,0.7146890536203232,-0.7227258575960649,-0.7600372505575582,0.3621847403634435,-0.07540138180899883,-0.9411612696125329,-1.1305235147975168,-1.0114531900026869,-1.1302942914717138,28
-0.4378970851723836,0.892095135332538,1.182905446470899,0.49760642679420447,0.7146890536203232,-1.3728460684569375,-1.4209207700831887,-1.5960161810191964,-1.0488333062603121,0.006353660659105851,-1.1305235147975168,0.7384577654854484,1.0885794648528129,28
-0.730974734538159,0.892095135332538,-1.2186216541982224,0.49760642679420447,0.7146890536203232,0.13668631419501884,1.0246388546343284,0.3156716466140456,-0.7992353769138204,0.006353660659105851,1.3760610449442312,-0.13263070142690164,1.0885794648528129,0
-0.1448194358066083,0.2421712216362054,0.18619495722013607,0.9734675504083533,0.7146890536203232,-0.7227258575960649,0.9483218647608147,-0.8384806574530562,1.0328134244894196,1.7188494336086195,1.6997866115512321,-1.0114531900026869,-1.1302942914717138,85
0.7344135122907177,0.892095135332538,-1.2186216541982224,0.33984471152666346,-1.3390151234495706,0.9578105084402221,0.9483218647608147,0.23072486257833305,-1.0488333062603121,-0.9411612696125329,0.6552033557504997,0.43315782769372757,1.0885794648528129,45
-0.04712688601801652,-1.7687555859239528,-1.2186216541982224,0.49760642679420447,0.7146890536203232,-0.7227258575960649,-1.4209207700831887,-0.8384806574530562,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,1.0376213764803066,-1.1302942914717138,1
-0.04712688601801652,0.892095135332538,-0.31143929844665375,0.49760642679420447,0.7146890536203232,0.8762003449103124,-1.4209207700831887,-0.08094513388691617,-1.0488333062603121,-0.9411612696125329,-1.1305235147975168,0.43315782769372757,-1.1302942914717138,0
1.2228762612336768,0.2421712216362054,-1.2186216541982224,0.49760642679420447,-0.31216303491462366,-0.3424299132815233,-1.4209207700831887,-0.3595150237904036,0.8231511638383673,0.006353660659105851,1.5480667910245078,0.7384577654854484,1.0885794648528129,33
0.7344135122907177,0.2421712216362054,-1.2186216541982224,-1.5652541676761265,-2.3658672119845177,-1.3728460684569375,-1.4209207700831887,0.32513398055569903,-1.0488333062603121,1.8312668654356223,1.5480667910245078,-2.607178085668032,-1.1302942914717138,22
-0.34020453538379186,-1.7687555859239528,-1.2186216541982224,-1.5652541676761265,0.7146890536203232,-0.3424299132815233,0.7744867608770442,1.5684822136543892,1.6343444342144617,0.5606143637414357,-1.1305235147975168,0.43315782769372757,-0.02085741330945047,71
